"","x"
"npar",5
"fmin",1.33226762955019e-15
"chisq",4.10071976375548e-12
"df",0
"pvalue",NA
"baseline.chisq",4.54662203706226
"baseline.df",3
"baseline.pvalue",0.208169216961668
"cfi",0.999999999997349
"tli",1
"nnfi",1
"rfi",1
"nfi",1
"pnfi",0
"ifi",0.999999999999098
"rni",0.999999999997349
"logl",-6079.64178160095
"unrestricted.logl",-6079.64178160094
"aic",12169.2835632019
"bic",12195.9780038711
"ntotal",1539
"bic2",12180.0942282268
"rmsea",0
"rmsea.ci.lower",0
"rmsea.ci.upper",0
"rmsea.pvalue",NA
"rmr",7.84226876213201e-08
"rmr_nomean",7.84226876213201e-08
"srmr",2.76042009918952e-08
"srmr_bentler",2.76042009918952e-08
"srmr_bentler_nomean",2.76042009918952e-08
"crmr",1.6260564583141e-08
"crmr_nomean",1.6260564583141e-08
"srmr_mplus",2.77001473819205e-08
"srmr_mplus_nomean",2.77001473819205e-08
"cn_05",1
"cn_01",1
"gfi",0.999999999999997
"agfi",1
"pgfi",0
"mfi",0.999999999999999
"ecvi",0.00649772579597407
